id,name,shortDescription,tier,locationLon,locationLat,xps,Visits,Likes,Dislikes,Bookmarks,main_image_path,image_path_local,image_exists,categories_list,tags_list,engagement_score,engagement_label
89c8cfa1-54fd-4cce-bd66-93c332cef81c,La isla Decepción,¡Explora la enigmática isla Decepción! Un volcán activo en la Antártida con misteriosos avistamientos OVNI. ¡Aventura garantizada!,1,-60.55537509999999,-62.9409297,1000.0,10013.0,2788.0,1156.0,459.0,data_main/89c8cfa1-54fd-4cce-bd66-93c332cef81c/main.jpg,C:\Users\Alcazar\Documents\Deep-Learning\data_main\89c8cfa1-54fd-4cce-bd66-93c332cef81c\main.jpg,True,"['Ciencia', 'Cultura', 'Historia', 'Misterio']","['Accidente', 'Avistamientos', 'Nave', 'OVNIs', 'volcán']",23.378678875250053,1
89dc1c80-b06d-478f-8a17-95f749ced327,La harinera Gergert y la fuente Barmalay,"Visita la harinera Gergert y la fuente Barmalay, símbolos de resistencia en Stalingrado. Historia viva en cada rincón.",1,44.5107855,48.7172554,1000.0,10005.0,1626.0,5696.0,365.0,data_main/89dc1c80-b06d-478f-8a17-95f749ced327/main.jpg,C:\Users\Alcazar\Documents\Deep-Learning\data_main\89dc1c80-b06d-478f-8a17-95f749ced327\main.jpg,True,"['Cultura', 'Historia', 'Misterio', 'Patrimonio']","['Abandonados', 'Edificios', 'Segunda Guerra Mundial']",20.24929292977245,1
8a121504-37cf-4d12-969a-a6da1802fa3c,Ermita de San Isidro,"La Ermita de San Isidro en Villanueva de la Cañada es un santuario del siglo XVIII, dedicado a San Isidro Labrador, patrón de los agricultores.",2,-4.003294687252089,40.44324637133367,0.0,10010.0,746.0,3068.0,108.0,data_main/8a121504-37cf-4d12-969a-a6da1802fa3c/main.jpg,C:\Users\Alcazar\Documents\Deep-Learning\data_main\8a121504-37cf-4d12-969a-a6da1802fa3c\main.jpg,True,"['Historia', 'Patrimonio']",[],16.888579021959057,0
8a3b45ac-d2bc-4e97-8101-d5af4b40613c,Hamburguesería Don Oso,"Don Oso, inaugurada en 1973, es un emblema madrileño de las hamburguesas tradicionales. Ha mantenido su esencia durante décadas, y varios miembros del equipo de Artgonuts disfrutan de su toque clásico, económico y auténtico. ",3,-3.716333872451296,40.43662175371232,100.0,10008.0,635.0,3130.0,94.0,data_main/8a3b45ac-d2bc-4e97-8101-d5af4b40613c/main.jpg,C:\Users\Alcazar\Documents\Deep-Learning\data_main\8a3b45ac-d2bc-4e97-8101-d5af4b40613c\main.jpg,True,['Gastronomía'],['s.XX'],16.27185318035967,0
8a3f8426-f313-458e-a0b8-25c38fcf82bf,Escultura de la Abundancia,"Descubre la sede de Loterías: arquitectura monumental y esculturas de Abundancia y Fortuna, símbolos de prosperidad en Madrid.",2,-3.712595448820414,40.44420091117868,700.0,10012.0,297.0,3350.0,131.0,data_main/8a3f8426-f313-458e-a0b8-25c38fcf82bf/main.jpg,C:\Users\Alcazar\Documents\Deep-Learning\data_main\8a3f8426-f313-458e-a0b8-25c38fcf82bf\main.jpg,True,"['Arquitectura', 'Cultura', 'Escultura']","['Arquitectura monumentalista', 'Arte', 'Chamberi', 'Cultura', 'Escultura', 'Grupo escultórico', 'Historia', 'Madrid', 'Modernización', 'Patrimonio', 'Prosperidad', 'Suerte', 'Vallehermoso']",15.345686612373193,0
8a5c4cea-4d88-4420-b73e-3b96ac3171b5,Biblioteca Joaquín Leguina y Archivo Regional de la Comunidad de Madrid,"¡Descubre la Biblioteca Joaquín Leguina! De fábrica a centro cultural, un viaje por la historia y la arquitectura de Madrid.",2,-3.690244439589169,40.40006843778221,600.0,10005.0,2884.0,1545.0,681.0,data_main/8a5c4cea-4d88-4420-b73e-3b96ac3171b5/main.jpg,C:\Users\Alcazar\Documents\Deep-Learning\data_main\8a5c4cea-4d88-4420-b73e-3b96ac3171b5\main.jpg,True,"['Arquitectura', 'Cultura', 'Patrimonio']","['Arquitectura', 'Centro comunitario', 'Cultura', 'Educación', 'Historia industrial', 'Madrid', 'Memoria histórica', 'Neomudéjar', 'Patrimonio', 'Reutilización adaptativa']",23.943928492435994,1
8a6fd78a-e574-4bcb-b059-61cee127f178,Altorrelieve de la Sagrada Familia,"Admira el altorrelieve de la Sagrada Familia, una obra maestra de Penella que fusiona arte y espiritualidad en Madrid.",2,-3.684584268773497,40.46309663885419,600.0,10010.0,266.0,3543.0,83.0,data_main/8a6fd78a-e574-4bcb-b059-61cee127f178/main.jpg,C:\Users\Alcazar\Documents\Deep-Learning\data_main\8a6fd78a-e574-4bcb-b059-61cee127f178\main.jpg,True,"['Cultura', 'Escultura', 'Patrimonio']","['Antonio martínez penella', 'Arte religioso', 'Chamartin', 'Colegio de nuestra señora de la consolación', 'Cultura', 'Escultura', 'Espiritualidad', 'Estatuaria', 'Grupo escultórico', 'Historia', 'Madrid', 'Nueva españa', 'Patrimonio']",14.165979544617025,0
8b0d4255-1a33-4b98-afca-d49547d1d778,La Virgen de Atocha,"Visita la Basílica de Atocha, hogar de la Virgen negra, símbolo de fe y tradición real en Madrid.",1,-3.684187800000018,40.4060962,1000.0,10017.0,8262.0,136.0,2324.0,data_main/8b0d4255-1a33-4b98-afca-d49547d1d778/main.jpg,C:\Users\Alcazar\Documents\Deep-Learning\data_main\8b0d4255-1a33-4b98-afca-d49547d1d778\main.jpg,True,"['Cultura', 'Historia', 'Misterio', 'Patrimonio']","['Iglesias', 'Real Sitio', 'Vírgenes negras']",30.925090392096546,1
8b22be98-fcd5-4340-98d6-44343d58ce44,Monumento a Padre Damián,"Visita la estatua de Padre Damián en Madrid, un símbolo de compasión y sacrificio que inspira generaciones.",2,-3.686269653731496,40.45281451049717,600.0,10021.0,307.0,3308.0,58.0,data_main/8b22be98-fcd5-4340-98d6-44343d58ce44/main.jpg,C:\Users\Alcazar\Documents\Deep-Learning\data_main\8b22be98-fcd5-4340-98d6-44343d58ce44\main.jpg,True,"['Cultura', 'Escultura', 'Historia']","['Arquitectura', 'Beatificación', 'Chamartin', 'Compasión', 'Escultura', 'Espiritualidad', 'Grupo escultórico', 'Hispanoamerica', 'Historia', 'Madrid', 'Misionero', 'Padre damián', 'Reflexión']",13.814007634716894,0
8b430d78-589f-4550-ad5d-0dc237b7be38,"Relieve ""Colegiales""","Admira ""Colegiales,"" un tributo artístico a la educación en el Instituto San Cristobal. Inspira aprendizaje y crecimiento.",3,-3.6900241638907465,40.34268167849132,500.0,10010.0,205.0,3448.0,146.0,data_main/8b430d78-589f-4550-ad5d-0dc237b7be38/main.jpg,C:\Users\Alcazar\Documents\Deep-Learning\data_main\8b430d78-589f-4550-ad5d-0dc237b7be38\main.jpg,True,"['Cultura', 'Escultura', 'Historia']","['Aprendizaje', 'Arte', 'Colegiales', 'Desarrollo personal', 'Educación', 'Fachada', 'Grupo escultórico', 'Inspiración', 'Instituto', 'Relieve', 'San cristóbal', 'Tributo', 'Villaverde']",14.793637840054663,0
8b684ced-1b2a-4a07-a5f1-7513364db98a,Iglesia de La Milagrosa,¡Descubre la Iglesia de la Milagrosa! Admira su fachada gótica y su interior neogótico. Un tesoro arquitectónico en Madrid.,2,-3.694924545621544,40.43690540758848,600.0,10022.0,7672.0,153.0,2383.0,data_main/8b684ced-1b2a-4a07-a5f1-7513364db98a/main.jpg,C:\Users\Alcazar\Documents\Deep-Learning\data_main\8b684ced-1b2a-4a07-a5f1-7513364db98a\main.jpg,True,"['Arquitectura', 'Cultura', 'Patrimonio']","['Arquitectura ecléctica', 'Daniel Zuloaga', 'Fachada gótica', 'Girola', 'Madrid', 'Neogótico', 'Neomudéjar', 'Parroquia', 'Pilares cruciformes', 'Vidrieras']",30.710202791068404,1
8ba53f7f-b313-4050-a4e7-813fdf0c5f82,La casa del demonio,"¡Atrévete a visitar La casa del demonio! Un enigmático lugar en Anllons, lleno de leyendas y fenómenos inexplicables.",1,-8.888675899999953,43.22794690000001,1000.0,10015.0,18795.0,214.0,7854.0,data_main/8ba53f7f-b313-4050-a4e7-813fdf0c5f82/main.jpg,C:\Users\Alcazar\Documents\Deep-Learning\data_main\8ba53f7f-b313-4050-a4e7-813fdf0c5f82\main.jpg,True,"['Arquitectura', 'Cultura', 'Historia', 'Misterio']","['Demonio', 'Edificios', 'Exorcismos', 'Fantasmas']",34.55295656703216,1
8c5c796b-9fb4-4721-8ce3-16efb6a2946d,Chavín de Huántar,"¡Explora Chavín de Huántar! Patrimonio de la Humanidad, epicentro cultural andino con arquitectura impresionante y misteriosos rituales ancestrales.",1,-77.17745339999999,-9.5766313,1000.0,10014.0,2920.0,1120.0,410.0,data_main/8c5c796b-9fb4-4721-8ce3-16efb6a2946d/main.jpg,C:\Users\Alcazar\Documents\Deep-Learning\data_main\8c5c796b-9fb4-4721-8ce3-16efb6a2946d\main.jpg,True,"['Cultura', 'Historia', 'Misterio', 'Patrimonio']","['Cultura Chavín', 'Obeliscos', 'Rituales', 'Yacimientos']",23.277532422720768,1
8c5d59f4-ea2b-4d6d-becd-e25125061ace,Museo de América,¡Descubre el Museo de América! Sumérgete en la rica herencia cultural y arte prehispánico. ¡Un viaje fascinante en Madrid!,1,-3.7218544182655786,40.43793725485899,900.0,10018.0,2993.0,1055.0,626.0,data_main/8c5d59f4-ea2b-4d6d-becd-e25125061ace/main.jpg,C:\Users\Alcazar\Documents\Deep-Learning\data_main\8c5d59f4-ea2b-4d6d-becd-e25125061ace\main.jpg,True,"['Arquitectura', 'Cultura', 'Historia']","['Arquitectura', 'Arte prehispánico', 'Arte virreinal', 'Educación', 'Exposiciones', 'Herencia cultural', 'Historia', 'Madrid', 'Museo', 'Relación España-América']",24.2314403892736,1
8c77bfd7-61ad-457c-bbaa-840ddba76fd3,Palacio del Marqués de Perales (Filmoteca Española),¡Descubre el Palacio del Marqués de Perales! Barroco y cine se unen en esta joya histórica de Madrid.,2,-3.702168315990886,40.41232213776173,700.0,10015.0,697.0,2593.0,105.0,data_main/8c77bfd7-61ad-457c-bbaa-840ddba76fd3/main.jpg,C:\Users\Alcazar\Documents\Deep-Learning\data_main\8c77bfd7-61ad-457c-bbaa-840ddba76fd3\main.jpg,True,"['Arquitectura', 'Cine', 'Historia']","['Arquitectura', 'Arquitectura barroca', 'Cine', 'Cultura', 'Edificio histórico', 'Historia', 'Madrid', 'Patrimonio', 'Reformas', 'Transformación']",16.865344802207456,0
8c77f3aa-f20f-43c4-ba06-a8707bf4701f,Momias de la Iglesia de San Andrés en Toledo,¡Descubre el misterio de las momias de San Andrés en Toledo! Un enigma histórico que te dejará sin palabras.,1,-4.024125300000037,39.8546441,1000.0,10015.0,8699.0,65.0,2951.0,data_main/8c77f3aa-f20f-43c4-ba06-a8707bf4701f/main.jpg,C:\Users\Alcazar\Documents\Deep-Learning\data_main\8c77f3aa-f20f-43c4-ba06-a8707bf4701f\main.jpg,True,"['Cultura', 'Historia', 'Misterio', 'Patrimonio']","['Cripta', 'Huesos', 'Leyenda', 'Momias', 'Osarios']",32.235963012034624,1
8c7ccef7-1754-43ef-ba38-4504a8b26e2c,Escultura del Burrito,"Descubre el ""Burrito,"" símbolo de humildad y dedicación. Un homenaje artístico a José María Escrivá en un jardín sereno.",3,-3.6512807458639767,40.39704219033446,500.0,10022.0,830.0,8099.0,300.0,data_main/8c7ccef7-1754-43ef-ba38-4504a8b26e2c/main.jpg,C:\Users\Alcazar\Documents\Deep-Learning\data_main\8c7ccef7-1754-43ef-ba38-4504a8b26e2c\main.jpg,True,"['Cultura', 'Escultura', 'Historia']","['Arte', 'Escultura', 'Espiritualidad', 'Estatua', 'Historia', 'Humildad', 'Jardín', 'José maría escrivá', 'Numancia', 'Opus dei', 'Puente de vallecas', 'Reflexión', 'Simbolismo']",18.163020211304335,0
8ca3d8fd-8507-46c6-86eb-e3b0bd53a59f,Estatua de Francisco de Goya,"¡Visita la estatua de Goya! Un tributo al genio del arte, en el corazón cultural de Madrid, junto al Prado.",1,-3.692541993533297,40.41498271246368,800.0,10009.0,208.0,3692.0,148.0,data_main/8ca3d8fd-8507-46c6-86eb-e3b0bd53a59f/main.jpg,C:\Users\Alcazar\Documents\Deep-Learning\data_main\8ca3d8fd-8507-46c6-86eb-e3b0bd53a59f\main.jpg,True,"['Cultura', 'Escultura', 'Historia']","['Arte', 'Cultura', 'Escultura', 'Estatua', 'Goya', 'Historia', 'Jerónimos', 'Madrid', 'Monumento', 'Museo del prado', 'Paseo del prado', 'Patrimonio', 'Retiro']",14.781201669045295,0
8ccf4fd2-9a89-4367-bafb-fe533606ab46,Lugar de Chelo,¡Explora Lugar de Chelo! Un paraje fluvial pintoresco con molinos históricos y una fuente de aguas sulfurosas.,1,-8.164805555555557,43.26383333333333,1000.0,10009.0,680.0,3075.0,116.0,data_main/8ccf4fd2-9a89-4367-bafb-fe533606ab46/main.jpg,C:\Users\Alcazar\Documents\Deep-Learning\data_main\8ccf4fd2-9a89-4367-bafb-fe533606ab46\main.jpg,True,"['Historia', 'Naturaleza', 'Ocio']","['A Coruña', 'Aguas sulfurosas', 'Balneario en ruinas', 'Historia', 'Molinos abandonados', 'Naturaleza', 'Paraje pintoresco', 'Ruta de senderismo', 'Río Mandeo', 'Valle de la Espenuca']",16.84292211934632,0
8cd7a261-3dce-4642-85e3-36bd8624c297,Monumento a Cabo Noval,"¡Visita el monumento a Cabo Noval! Un tributo al heroísmo y arte español, donde valentía e historia se entrelazan.",1,-3.712116523358495,40.41916111618981,800.0,10014.0,114.0,3433.0,136.0,data_main/8cd7a261-3dce-4642-85e3-36bd8624c297/main.jpg,C:\Users\Alcazar\Documents\Deep-Learning\data_main\8cd7a261-3dce-4642-85e3-36bd8624c297\main.jpg,True,"['Cultura', 'Escultura', 'Historia']","['Arte', 'Centro', 'Cultura', 'Escultura', 'España', 'Estatua', 'Guerra de melilla', 'Heroísmo', 'Historia', 'Memoria', 'Monumento', 'Palacio', 'Reconocimiento']",13.49130487895031,0
8d1cfc56-4180-4a3b-8b54-2828db724aed,Ilustre Colegio Oficial de Médicos de Madrid,"¡Descubre el Ilustre Colegio de Médicos! Historia, arquitectura y educación médica en un majestuoso edificio neoclásico y barroco.",2,-3.6953774471568273,40.40926280409965,600.0,10004.0,2898.0,1013.0,686.0,data_main/8d1cfc56-4180-4a3b-8b54-2828db724aed/main.jpg,C:\Users\Alcazar\Documents\Deep-Learning\data_main\8d1cfc56-4180-4a3b-8b54-2828db724aed\main.jpg,True,"['Arquitectura', 'Cultura', 'Historia']","['Anfiteatro anatómico', 'Arquitectura barroca', 'Arquitectura neoclásica', 'Cultura', 'Edificio histórico', 'Educación', 'Eventos', 'Madrid', 'Medicina', 'Rehabilitación']",24.389962719891336,1
8d2c840f-6e34-4ca1-b98c-2770a2a452a4,El Museo Arqueológico de Zagreb,¡Explora el Museo Arqueológico de Zagreb! Descubre fascinantes tesoros egipcios y romanos en un viaje por la historia antigua.,1,15.97732700000006,45.8110694,1000.0,10010.0,7871.0,70.0,2303.0,data_main/8d2c840f-6e34-4ca1-b98c-2770a2a452a4/main.jpg,C:\Users\Alcazar\Documents\Deep-Learning\data_main\8d2c840f-6e34-4ca1-b98c-2770a2a452a4\main.jpg,True,"['Ciencia', 'Cultura', 'Historia', 'Misterio']","['Colección egipcia', 'Etruscos', 'Mitraísmo', 'Momia', 'Museos', 'Religiones mistéricas']",31.467118985909295,1
8d9588b2-0b47-4b9d-ab6e-2a0059ef9800,Puerta de Alcalá,"Mírala, mírala, mírala, mírala... La Puerta de Alcalá, en Madrid, es un majestuoso arco triunfal que se alza en la Plaza de la Independencia, símbolo del poder y la grandeza de la España del siglo XVIII.",1,-3.688870043257671,40.419989797657536,500.0,10013.0,450.0,3696.0,63.0,data_main/8d9588b2-0b47-4b9d-ab6e-2a0059ef9800/main.jpg,C:\Users\Alcazar\Documents\Deep-Learning\data_main\8d9588b2-0b47-4b9d-ab6e-2a0059ef9800\main.jpg,True,"['Arquitectura', 'Escultura']",[],14.628358735010538,0
8dc1f425-adee-4f5a-ae32-df649195a8ae,Real Colegio e Iglesia de Nuestra Señora de Loreto,"Descubre el Real Colegio e iglesia de Loreto: historia, arquitectura y serenidad en el corazón de Madrid. ¡Visítalo ya!",2,-3.6697194757013634,40.42175683630901,600.0,10005.0,3112.0,1414.0,448.0,data_main/8dc1f425-adee-4f5a-ae32-df649195a8ae/main.jpg,C:\Users\Alcazar\Documents\Deep-Learning\data_main\8dc1f425-adee-4f5a-ae32-df649195a8ae\main.jpg,True,"['Arquitectura', 'Historia', 'Patrimonio']","['Arquitecto', 'Arquitectura', 'Cultura', 'Educación', 'Historia', 'Jardines', 'Madrid', 'Patrimonio', 'Religión', 'Servicio comunitario']",23.348580354302424,1
8dcca753-a225-4d25-a191-61a606e0d892,Escultura del Oso y el Madroño,¡Descubre el Oso y el Madroño! Un símbolo histórico de Madrid en la vibrante Puerta del Sol.,1,-3.7024635195003457,40.4169769190993,800.0,10016.0,977.0,6691.0,271.0,data_main/8dcca753-a225-4d25-a191-61a606e0d892/main.jpg,C:\Users\Alcazar\Documents\Deep-Learning\data_main\8dcca753-a225-4d25-a191-61a606e0d892\main.jpg,True,"['Cultura', 'Escultura', 'Historia']","['Antonio navarro santafé', 'Centro', 'Cultura', 'Emblema', 'Escultura', 'Estatua', 'Historia', 'Madrid', 'Patrimonio', 'Puerta del sol', 'Punto de encuentro', 'Sol', 'Símbolo']",18.476965142707858,0
8e02caf1-2453-4664-bc5c-b06ab264f907,Monumento a Alexander Fleming,"¡Visita el Monumento a Fleming! Un tributo a la penicilina, salvadora de vidas, y su impacto en la cultura taurina.",2,-3.664690887998065,40.430233472596406,600.0,10011.0,2376.0,1163.0,428.0,data_main/8e02caf1-2453-4664-bc5c-b06ab264f907/main.jpg,C:\Users\Alcazar\Documents\Deep-Learning\data_main\8e02caf1-2453-4664-bc5c-b06ab264f907\main.jpg,True,"['Ciencia', 'Cultura', 'Historia']","['Alexander fleming', 'Ciencia', 'Cultura', 'Gratitud', 'Grupo escultórico', 'Guindalera', 'Historia', 'Madrid', 'Medicina', 'Monumento', 'Penicilina', 'Salamanca', 'Toreros']",22.913370057422952,1
8e615c6b-e212-49b3-8d5a-e906b030b52d,Taberna Antonio Sánchez,"Fundada en 1787, la Taberna Antonio Sánchez es la más antigua de Madrid. Su decoración taurina y su cocido castizo son un emblema de la ciudad y su tradición.",1,-3.704825007063231,40.411118717800285,500.0,10035.0,800.0,2754.0,154.0,data_main/8e615c6b-e212-49b3-8d5a-e906b030b52d/main.jpg,C:\Users\Alcazar\Documents\Deep-Learning\data_main\8e615c6b-e212-49b3-8d5a-e906b030b52d\main.jpg,True,['Gastronomía'],"['castizo', 'tapas']",17.84088288325978,0
8e8c52d8-3aaa-4bbe-a538-952a5559a463,Cine Gran Vía y Hotel Vincci,¡Hospédate en el Hotel Vincci! Vive la historia de Gran Vía en un edificio emblemático y elegante. ¡Descúbrelo!,2,-3.7087338575144777,40.42256029007748,600.0,10021.0,2629.0,1012.0,587.0,data_main/8e8c52d8-3aaa-4bbe-a538-952a5559a463/main.jpg,C:\Users\Alcazar\Documents\Deep-Learning\data_main\8e8c52d8-3aaa-4bbe-a538-952a5559a463\main.jpg,True,"['Arquitectura', 'Historia', 'Patrimonio']","['Arquitectura', 'Cine', 'Entretenimiento', 'Gran Vía', 'Historia', 'Hotel', 'Madrid', 'Patrimonio', 'Racionalismo', 'Transformación']",23.885395130772107,1
8e9e49a9-08f9-4e01-b0cb-63e2179e318e,Monumento a Francisco de Paula Martí Mora,"¡Conoce a Francisco de Paula Martí Mora! Pionero de la taquigrafía, su legado sigue inspirando la comunicación moderna.",2,-3.680435420294789,40.419496057842544,600.0,10010.0,3119.0,937.0,620.0,data_main/8e9e49a9-08f9-4e01-b0cb-63e2179e318e/main.jpg,C:\Users\Alcazar\Documents\Deep-Learning\data_main\8e9e49a9-08f9-4e01-b0cb-63e2179e318e\main.jpg,True,"['Ciencia', 'Cultura', 'Historia']","['Autor', 'Comunicación', 'Cultura', 'Grabador', 'Grupo escultórico', 'Historia', 'Innovación', 'Jerónimos', 'Lisboa', 'Monumento', 'Retiro', 'Taquigrafía', 'Valencia']",24.41294871832266,1
8ee31212-188c-4fc9-a3d2-1d16e5fa1d1a,Escultura en la Calle Risco de Peloche,"Descubre la escultura de Risco de Peloche, un símbolo de arte contemporáneo y colaboración comunitaria en Madrid.",3,-3.655583210651249,40.393549376847496,500.0,10006.0,341.0,3732.0,61.0,data_main/8ee31212-188c-4fc9-a3d2-1d16e5fa1d1a/main.jpg,C:\Users\Alcazar\Documents\Deep-Learning\data_main\8ee31212-188c-4fc9-a3d2-1d16e5fa1d1a\main.jpg,True,"['Cultura', 'Escultura', 'Historia']","['Arte contemporáneo', 'Colaboración comunitaria', 'David lechuga', 'Educación', 'Escultura conceptual o abstracta', 'Espacio público', 'Historia urbana', 'Madrid', 'Mejora urbana', 'Numancia', 'Puente de vallecas']",14.001682797073423,0
8f0646d9-3f4e-414b-84f5-509ff603ba2d,Catedral de Mondoñedo,¡Visita la Catedral de Mondoñedo! Un tesoro arquitectónico y Patrimonio de la Humanidad que fusiona siglos de historia y estilos.,1,-7.362805555555555,43.42805555555555,1000.0,10015.0,2719.0,1289.0,425.0,data_main/8f0646d9-3f4e-414b-84f5-509ff603ba2d/main.jpg,C:\Users\Alcazar\Documents\Deep-Learning\data_main\8f0646d9-3f4e-414b-84f5-509ff603ba2d\main.jpg,True,"['Arquitectura', 'Historia', 'Patrimonio']","['Arquitectura', 'Basílica', 'Camino de Santiago', 'Catedral', 'Estilo románico', 'Historia', 'Monumento Nacional', 'Patrimonio Mundial', 'Religión', 'UNESCO']",23.066240287098083,1
8f2117c9-471b-475e-96b9-8cce9e4f0f75,Ermita de San Isidro,"Visita la Ermita de San Isidro, epicentro de leyendas y festividades madrileñas. ¡Descubre su agua milagrosa y rica historia!",1,-3.725639403704804,40.40063949620324,1000.0,10013.0,367.0,3049.0,96.0,data_main/8f2117c9-471b-475e-96b9-8cce9e4f0f75/main.jpg,C:\Users\Alcazar\Documents\Deep-Learning\data_main\8f2117c9-471b-475e-96b9-8cce9e4f0f75\main.jpg,True,"['Cultura', 'Historia', 'Misterio', 'Patrimonio']","['Fuente', 'Iglesias', 'Leyenda', 'ermita']",15.245625811965642,0
8f375dd2-4877-44fb-88f9-2264e86ed5e2,Miradoiro de San Loi e Monte Enxa,¡Admira el Miradoiro de San Lois! Disfruta vistas panorámicas únicas donde la montaña se encuentra con el mar en Porto do Son.,1,-8.98361111111111,42.70363888888889,1000.0,10012.0,938.0,2624.0,118.0,data_main/8f375dd2-4877-44fb-88f9-2264e86ed5e2/main.jpg,C:\Users\Alcazar\Documents\Deep-Learning\data_main\8f375dd2-4877-44fb-88f9-2264e86ed5e2\main.jpg,True,"['Cultura', 'Naturaleza', 'Ocio']","['Costa', 'Entorno forestal', 'Mirador', 'Montaña', 'Naturaleza', 'Paisaje', 'Porto do Son', 'Ría de Muros y Noia', 'Sierra del Barbanza', 'Vistas panorámicas']",17.67795165154081,0
