id,name,shortDescription,tier,locationLon,locationLat,xps,Visits,Likes,Dislikes,Bookmarks,main_image_path,image_path_local,image_exists,categories_list,tags_list,engagement_score,engagement_label,num_categories,num_tags
1ca96c4f-979d-40ac-954a-ccce6bc97b96,Glorieta de Cuatro Caminos,"1, 2, 3, 4... ¡Eh, esto tiene más de 4!",2,-3.703947963671705,40.44691311062749,250.0,10030.0,2688.0,1066.0,394.0,data_main/1ca96c4f-979d-40ac-954a-ccce6bc97b96/main.jpg,C:\Users\Alcazar\Documents\Deep-Learning\data_main\1ca96c4f-979d-40ac-954a-ccce6bc97b96\main.jpg,True,['Arquitectura'],[],23.08237348525909,1,1,0
daa23bf6-ba13-4a05-b7e5-939b392c9e76,Cabo Vilán,¡Visita Cabo Vilán! Descubre el primer faro eléctrico de España y su impresionante museo en un entorno costero único.,1,-9.21136111111111,43.16033333333333,1000.0,10006.0,14987.0,191.0,5428.0,data_main/daa23bf6-ba13-4a05-b7e5-939b392c9e76/main.jpg,C:\Users\Alcazar\Documents\Deep-Learning\data_main\daa23bf6-ba13-4a05-b7e5-939b392c9e76\main.jpg,True,"['Ciencia', 'Historia', 'Patrimonio']","['Camariñas', 'Exposiciones', 'Faro', 'Geografía', 'Historia', 'Museo', 'Naturaleza', 'Patrimonio', 'Tecnología', 'Turismo']",33.47429544738289,1,3,10
3c32a74b-8e5e-4845-9fd4-bd3f1054ffc2,Monumento a Pedro Escartín Morán,¡Visita el busto de Pedro Escartín! Un tributo al legado del fútbol español frente al icónico Santiago Bernabéu.,3,-3.689367377293358,40.45310175314639,500.0,10013.0,670.0,7908.0,281.0,data_main/3c32a74b-8e5e-4845-9fd4-bd3f1054ffc2/main.jpg,C:\Users\Alcazar\Documents\Deep-Learning\data_main\3c32a74b-8e5e-4845-9fd4-bd3f1054ffc2\main.jpg,True,"['Escultura', 'Historia']","['Busto', 'Campeonato mundial 1982', 'Chamartin', 'Deporte', 'Estadio santiago bernabéu', 'Estatua', 'Fútbol', 'Hispanoamerica', 'Historia', 'Homenaje', 'Legado', 'Madrid', 'Pedro escartín']",17.628530633522647,0,2,13
e90c218f-11ac-4ee1-ada6-5757de872bfb,Homenaje a Lissitzky,"¡Explora el ""Homenaje a Lissitzky""! Un rincón de arte y cultura en Madrid, donde escultura y arquitectura se fusionan.",2,-3.659816373688394,40.43127327150829,700.0,10015.0,287.0,3152.0,67.0,data_main/e90c218f-11ac-4ee1-ada6-5757de872bfb/main.jpg,C:\Users\Alcazar\Documents\Deep-Learning\data_main\e90c218f-11ac-4ee1-ada6-5757de872bfb\main.jpg,True,"['Arquitectura', 'Cultura', 'Escultura']","['Arquitectura', 'Arte', 'Ciudad lineal', 'Colaboración', 'Cultura', 'Escultura', 'Escultura conceptual o abstracta', 'Homenaje', 'Madrid', 'Minimalismo', 'Paisajismo', 'Urbanismo', 'Ventas']",14.011811484414014,0,3,13
d131f219-3695-4675-9b28-9bc4bf199699,El Monasterio de San Lorenzo de El Escorial,"¡Descubre El Escorial! Un tesoro de historia, arte y misterio. Patrimonio Mundial que fascina con su grandeza y secretos.",1,-4.1499155,40.5890408,1000.0,10003.0,2532.0,1250.0,541.0,data_main/d131f219-3695-4675-9b28-9bc4bf199699/main.jpg,C:\Users\Alcazar\Documents\Deep-Learning\data_main\d131f219-3695-4675-9b28-9bc4bf199699\main.jpg,True,"['Cultura', 'Historia', 'Misterio', 'Patrimonio']","['Batallas', 'Biblioteca', 'Cripta', 'Curiosidades', 'Edificios', 'Reliquias']",23.43583786541511,1,4,6
670f580e-fa6f-47ad-8bd2-f199ee38b389,Pendellos da Agolad,¡Visita los Pendellos da Agolad! Un testimonio de comercio y arquitectura sostenible en el corazón de Galicia.,1,-8.018500000000001,42.76269444444444,1000.0,10006.0,8757.0,176.0,2540.0,data_main/670f580e-fa6f-47ad-8bd2-f199ee38b389/main.jpg,C:\Users\Alcazar\Documents\Deep-Learning\data_main\670f580e-fa6f-47ad-8bd2-f199ee38b389\main.jpg,True,"['Arquitectura', 'Cultura', 'Historia']","['Arquitectura tradicional', 'Comercio', 'Construcción en piedra', 'Cultura', 'Economía local', 'Galicia', 'Historia', 'Productos típicos', 'Punto de encuentro', 'Sostenibilidad']",30.9626819605618,1,3,10
939a8f54-47f8-4eb4-a236-1db8feec152d,Monumento a Tomás Alva Edison,Visita el Monumento a Edison en la Universidad Autónoma. Un tributo al genio que iluminó el mundo con sus inventos.,2,-3.694774645316129,40.54477925203847,600.0,10009.0,2931.0,1644.0,457.0,data_main/939a8f54-47f8-4eb4-a236-1db8feec152d/main.jpg,C:\Users\Alcazar\Documents\Deep-Learning\data_main\939a8f54-47f8-4eb4-a236-1db8feec152d\main.jpg,True,"['Ciencia', 'Historia', 'Patrimonio']","['Ciencia', 'Edison', 'Educación', 'El goloso', 'Escultura conceptual o abstracta', 'Fuencarral-el pardo', 'Historia', 'Innovación', 'Inventor', 'Madrid', 'Monumento', 'Patrimonio', 'Tecnología']",23.117957799119296,1,3,13
79a0cde4-5312-42ba-ad21-9736e926cc15,Colegio de Nuestra Señora de Loreto. Madres Ursulinas,¡Descubre el Colegio de Loreto! Admira su arquitectura neomudéjar y su rica historia en el corazón de Madrid.,2,-3.679715364244469,40.42809511698824,600.0,10019.0,3024.0,1107.0,414.0,data_main/79a0cde4-5312-42ba-ad21-9736e926cc15/main.jpg,C:\Users\Alcazar\Documents\Deep-Learning\data_main\79a0cde4-5312-42ba-ad21-9736e926cc15\main.jpg,True,"['Arquitectura', 'Cultura', 'Historia']","['Arquitectura', 'Capilla', 'Cultura', 'Educación', 'Ensanche de Salamanca', 'Historia', 'Juan Bautista Lázaro', 'Madrid', 'Neomudéjar', 'Patrimonio']",23.378662507743766,1,3,10
0a99d67f-cb87-49d7-8332-54690debcc76,Edificio Los Sótanos,¡Descubre el Edificio Los Sótanos! Vive la magia del Teatro Lope de Vega en el corazón de la Gran Vía.,2,-3.709008238044509,40.42174779477392,600.0,10010.0,3180.0,1060.0,621.0,data_main/0a99d67f-cb87-49d7-8332-54690debcc76/main.jpg,C:\Users\Alcazar\Documents\Deep-Learning\data_main\0a99d67f-cb87-49d7-8332-54690debcc76\main.jpg,True,"['Arquitectura', 'Cultura', 'Historia']","['Arquitectura', 'Cultura', 'Espectáculos', 'Gran Vía', 'Historia', 'Madrid', 'Teatro', 'Tradición teatral', 'Turismo', 'Vida nocturna']",24.331674772217532,1,3,10
adcb9cb0-c4de-42b3-98c7-0d24da38a414,Edificio Gran Peña,¡Descubre el Edificio Gran Peña! Historia y arquitectura en el corazón de Gran Vía. ¡Un tesoro madrileño!,2,-3.697301746425403,40.41935051716017,600.0,10007.0,677.0,2746.0,162.0,data_main/adcb9cb0-c4de-42b3-98c7-0d24da38a414/main.jpg,C:\Users\Alcazar\Documents\Deep-Learning\data_main\adcb9cb0-c4de-42b3-98c7-0d24da38a414\main.jpg,True,"['Arquitectura', 'Historia', 'Patrimonio']","['Arquitectura', 'Cultura', 'Eventos históricos', 'Gran Vía', 'Historia', 'Hotel', 'Madrid', 'Modificaciones', 'Patrimonio', 'Sociedad recreativa']",17.610315304435726,0,3,10
4b7590ca-882a-4d6a-8121-c483175d744c,Casón del Buen Retiro,"Descubre el Casón del Buen Retiro: historia, arte y arquitectura en un solo lugar. ¡Visítalo en el Museo del Prado!",1,-3.6896334432334106,40.41525235141795,900.0,10003.0,5728.0,3151.0,935.0,data_main/4b7590ca-882a-4d6a-8121-c483175d744c/main.jpg,C:\Users\Alcazar\Documents\Deep-Learning\data_main\4b7590ca-882a-4d6a-8121-c483175d744c\main.jpg,True,"['Arquitectura', 'Cultura', 'Historia']","['Arquitectura', 'Arte', 'Cultura', 'Fresco', 'Historia', 'Modificaciones', 'Museo del Prado', 'Patrimonio', 'Salón de Baile', 'Ubicación']",25.236716123793947,1,3,10
941f523d-3bd7-4157-a8c3-ba51786c3a33,La iglesia de las Serpientes en Capadocia,¡Explora la Iglesia de las Serpientes en Capadocia! Descubre su misteriosa representación de San Onofre en un paisaje surrealista.,1,38.2545917,34.30251329999999,1000.0,10019.0,714.0,2603.0,187.0,data_main/941f523d-3bd7-4157-a8c3-ba51786c3a33/main.jpg,C:\Users\Alcazar\Documents\Deep-Learning\data_main\941f523d-3bd7-4157-a8c3-ba51786c3a33\main.jpg,True,"['Historia', 'Misterio']","['Cuevas', 'Iglesias', 'Leyendas', 'Santo']",18.05572960137917,0,2,4
f1030c29-d01c-419d-a278-f86f494b7fc7,La tumba de Orfeo,"Explora la enigmática tumba de Orfeo en Tatul, donde mito e historia se entrelazan en un fascinante descubrimiento arqueológico.",1,25.54042179999999,41.5535439,1000.0,10019.0,2351.0,5715.0,366.0,data_main/f1030c29-d01c-419d-a278-f86f494b7fc7/main.jpg,C:\Users\Alcazar\Documents\Deep-Learning\data_main\f1030c29-d01c-419d-a278-f86f494b7fc7\main.jpg,True,"['Cultura', 'Historia', 'Misterio', 'Patrimonio']","['Cementerios', 'Mitología griega', 'Orfeo', 'Tumba', 'Yacimientos']",20.988826368756136,1,4,5
91fa0c3b-74f2-469c-bb24-7b01d00ca9b9,Monumento a Juan Bravo Murillo,¡Visita la estatua de Bravo Murillo! Un tributo histórico y artístico al visionario detrás del Canal de Isabel II en Madrid.,2,-3.704544691262899,40.43406413409929,700.0,10011.0,431.0,3202.0,75.0,data_main/91fa0c3b-74f2-469c-bb24-7b01d00ca9b9/main.jpg,C:\Users\Alcazar\Documents\Deep-Learning\data_main\91fa0c3b-74f2-469c-bb24-7b01d00ca9b9\main.jpg,True,"['Cultura', 'Escultura', 'Historia']","['Arapiles', 'Arte', 'Canal de isabel ii', 'Chamberi', 'Cultura', 'Escultura', 'Estatua', 'Historia', 'Madrid', 'Monumento', 'Patrimonio', 'Política', 'Restauración']",15.029359620589641,0,3,13
7634c9d0-60ba-4dca-8fd3-3d5e440cab1b,Grupo Escultórico Mujer y Tortuga,"¡Descubre ""Mujer y Tortuga""! Un enigmático grupo escultórico que embellece y despierta curiosidad en el paseo de Alberto Palacios.",3,-3.709207755905503,40.34640354088076,500.0,10029.0,462.0,3787.0,150.0,data_main/7634c9d0-60ba-4dca-8fd3-3d5e440cab1b/main.jpg,C:\Users\Alcazar\Documents\Deep-Learning\data_main\7634c9d0-60ba-4dca-8fd3-3d5e440cab1b\main.jpg,True,"['Cultura', 'Escultura', 'Ocio']","['2003', 'Arte público', 'Contemplación', 'Cultura', 'Curiosidad', 'Escultura', 'Grupo escultórico', 'Paseo de alberto palacios', 'Punto de interés', 'Remodelación', 'Revitalización', 'San andrés', 'Villaverde']",16.373754297735346,0,3,13
8b22be98-fcd5-4340-98d6-44343d58ce44,Monumento a Padre Damián,"Visita la estatua de Padre Damián en Madrid, un símbolo de compasión y sacrificio que inspira generaciones.",2,-3.686269653731496,40.45281451049717,600.0,10021.0,307.0,3308.0,58.0,data_main/8b22be98-fcd5-4340-98d6-44343d58ce44/main.jpg,C:\Users\Alcazar\Documents\Deep-Learning\data_main\8b22be98-fcd5-4340-98d6-44343d58ce44\main.jpg,True,"['Cultura', 'Escultura', 'Historia']","['Arquitectura', 'Beatificación', 'Chamartin', 'Compasión', 'Escultura', 'Espiritualidad', 'Grupo escultórico', 'Hispanoamerica', 'Historia', 'Madrid', 'Misionero', 'Padre damián', 'Reflexión']",13.814007634716894,0,3,13
e7a8427c-46e5-4610-8244-338da0e6bb00,Palacio López-Dóriga,Descubre el Palacio López-Dóriga: elegancia neogriega y rica historia en el corazón de Madrid. ¡Un tesoro arquitectónico restaurado!,2,-3.692810179491609,40.421593743793046,600.0,10010.0,2571.0,1205.0,580.0,data_main/e7a8427c-46e5-4610-8244-338da0e6bb00/main.jpg,C:\Users\Alcazar\Documents\Deep-Learning\data_main\e7a8427c-46e5-4610-8244-338da0e6bb00\main.jpg,True,"['Arquitectura', 'Historia', 'Patrimonio']","['Arquitectura', 'Decoración', 'Diseño interior', 'Evolución', 'Historia', 'Madrid', 'Patrimonio', 'Rejería', 'Restauración', 'Uso original']",23.642175248986582,1,3,10
c7892013-b436-4dd6-a331-75a8a3e5d20b,Estatua de Simón de Rojas Clemente y Rubio,"Descubre la estatua de Simón de Rojas Clemente en el Jardín Botánico, un tributo a la pasión y perseverancia científica.",2,-3.6911840840040018,40.41128811791733,600.0,10006.0,1664.0,7571.0,220.0,data_main/c7892013-b436-4dd6-a331-75a8a3e5d20b/main.jpg,C:\Users\Alcazar\Documents\Deep-Learning\data_main\c7892013-b436-4dd6-a331-75a8a3e5d20b\main.jpg,True,"['Ciencia', 'Cultura', 'Historia']","['Arte', 'Botánica', 'Ciencia', 'Cultura', 'Educación', 'Estatua', 'Historia', 'Jardín botánico', 'Jerónimos', 'Madrid', 'Monumento', 'Resiliencia', 'Retiro']",19.00203372730799,1,3,13
a42f7417-152d-444e-988f-e52bfc5f2aba,Puente de la Garrapata,"¡Descubre el Puente de la Garrapata! Un refugio histórico en Casa de Campo, donde la belleza y la historia se encuentran.",2,-3.762097422985464,40.448713343630445,600.0,10008.0,3203.0,1753.0,541.0,data_main/a42f7417-152d-444e-988f-e52bfc5f2aba/main.jpg,C:\Users\Alcazar\Documents\Deep-Learning\data_main\a42f7417-152d-444e-988f-e52bfc5f2aba\main.jpg,True,"['Arquitectura', 'Historia', 'Patrimonio']","['Arquitectura', 'Casa de campo', 'Distrito', 'Enrique repullés', 'Historia', 'Madrid', 'Naturaleza', 'Patrimonio cultural', 'Puente', 'Puente, construcción civil', 'Regencia de maría cristina', 'Siglo xix']",23.56799843812842,1,3,12
e45244d7-19e7-4c5d-84e0-44577b087f6c,Igrexa de San Pedro de Muros,"¡Visita la Igrexa de San Pedro de Muros! Un santuario gótico marinero, lleno de historia y devoción.",1,-9.065555555555555,42.78275,1000.0,10010.0,8699.0,75.0,2103.0,data_main/e45244d7-19e7-4c5d-84e0-44577b087f6c/main.jpg,C:\Users\Alcazar\Documents\Deep-Learning\data_main\e45244d7-19e7-4c5d-84e0-44577b087f6c\main.jpg,True,"['Arquitectura', 'Cultura', 'Historia']","['Arquitectura', 'Cultura', 'Devoción', 'Gótico marinero', 'Historia', 'Hospital de leprosos', 'Iglesia', 'Marineros', 'Peregrinación', 'Santuario']",31.417474358569095,1,3,10
a0317fed-2557-4e78-b5c9-507998f8de03,Escuelas Pías de San Fernando (Biblioteca y Centro de la UNED),Descubre las Escuelas Pías: historia y modernidad en una biblioteca única. ¡Un tesoro arquitectónico en el corazón de Madrid!,2,-3.703466938452617,40.40803440320469,600.0,10012.0,8856.0,61.0,2583.0,data_main/a0317fed-2557-4e78-b5c9-507998f8de03/main.jpg,C:\Users\Alcazar\Documents\Deep-Learning\data_main\a0317fed-2557-4e78-b5c9-507998f8de03\main.jpg,True,"['Arquitectura', 'Historia', 'Patrimonio']","['Arquitectura', 'Biblioteca', 'Educación', 'Guerra Civil Española', 'Historia', 'Madrid', 'Modernidad', 'Patrimonio', 'Recuperación', 'Ruinas']",32.067889998306015,1,3,10
e7323933-162c-4644-a582-c8b0e500bd7c,Iglesia de San Manuel y San Benito,¡Descubre la Iglesia de San Manuel y San Benito! Admira su arquitectura neobizantina y su impresionante escultura de Jesús en mármol.,2,-3.68628303682986,40.42075879654608,700.0,10009.0,8875.0,93.0,2339.0,data_main/e7323933-162c-4644-a582-c8b0e500bd7c/main.jpg,C:\Users\Alcazar\Documents\Deep-Learning\data_main\e7323933-162c-4644-a582-c8b0e500bd7c\main.jpg,True,"['Arquitectura', 'Cultura', 'Historia']","['Arquitectura neobizantina', 'Arte', 'Cultura', 'Decoración', 'Historia', 'Madrid', 'Monumento', 'Privado', 'Religión', 'Turismo']",31.457565170615773,1,3,10
d2406649-67dc-41e8-a257-73e1d82659ad,La pirámide del Monte Padang,"¡Explora el misterio del Monte Padang! Descubre la posible pirámide oculta, un enigma de 5000 años en Indonesia.",1,107.056286,-6.993724,1000.0,10013.0,8275.0,75.0,2321.0,data_main/d2406649-67dc-41e8-a257-73e1d82659ad/main.jpg,C:\Users\Alcazar\Documents\Deep-Learning\data_main\d2406649-67dc-41e8-a257-73e1d82659ad\main.jpg,True,"['Ciencia', 'Historia', 'Misterio', 'Patrimonio']","['Indonesia', 'Leyenda', 'Leyendas', 'Lugar sagrado', 'Palacio', 'Pirámides', 'Yacimientos']",31.51479991018269,1,4,7
ab8e0e38-1480-470a-be41-3763ef136218,Esteiro do Miño,"¡Explora el Esteiro do Miño! Un paraíso natural compartido por Galicia y Portugal, hogar de aves migratorias y belleza escénica.",1,-8.873722222222222,41.86997222222222,1000.0,10003.0,8518.0,130.0,2335.0,data_main/ab8e0e38-1480-470a-be41-3763ef136218/main.jpg,C:\Users\Alcazar\Documents\Deep-Learning\data_main\ab8e0e38-1480-470a-be41-3763ef136218\main.jpg,True,"['Ciencia', 'Naturaleza', 'Ocio']","['Aves', 'Biodiversidad', 'Estuario', 'Galicia', 'Humedal', 'Migración', 'Naturaleza', 'Portugal', 'Río Miño', 'Turismo']",31.03998692178014,1,3,10
569b8f12-baac-432f-aab1-4e282aa38d3c,Monumento a las Víctimas del 11-M de El Pozo,"Visita el Monumento 11-M El Pozo, un emotivo espacio de memoria y esperanza, honrando a las víctimas con arte y reflexión.",1,-3.657299519032924,40.37617007716607,800.0,10015.0,8416.0,87.0,2422.0,data_main/569b8f12-baac-432f-aab1-4e282aa38d3c/main.jpg,C:\Users\Alcazar\Documents\Deep-Learning\data_main\569b8f12-baac-432f-aab1-4e282aa38d3c\main.jpg,True,"['Arquitectura', 'Cultura', 'Historia']","['Arquitectura', 'Arte', 'Comunidad', 'Conmemoración', 'Entrevías', 'Esperanza', 'Grupo escultórico', 'Madrid', 'Memoria', 'Puente de vallecas', 'Reflexión', 'Solidaridad', 'Terrorismo']",31.48718889891297,1,3,13
68041318-364f-492a-8585-6da61cbfad93,Museo Nacional de Antropología,¡Descubre el Museo Nacional de Antropología! Explora culturas globales y maravíllate con su rica colección histórica en el corazón de Madrid.,1,-3.689062436671433,40.40780526727448,900.0,10015.0,2834.0,6413.0,237.0,data_main/68041318-364f-492a-8585-6da61cbfad93/main.jpg,C:\Users\Alcazar\Documents\Deep-Learning\data_main\68041318-364f-492a-8585-6da61cbfad93\main.jpg,True,"['Ciencia', 'Cultura', 'Historia']","['Antropología', 'Arquitectura neogriega', 'Biblioteca', 'Ciencia', 'Culturas primitivas', 'Diversidad cultural', 'Educación', 'Exposiciones', 'Historia natural', 'Madrid']",20.38088217274852,1,3,10
b0a3ab0b-600b-4f3c-b01d-97431a258581,Mojón de la antigua carretera de Brunete,Uno de los antiguos hitos kilométricos de la carretera de Brunete.,3,-4.002929464455895,40.44092549844338,100.0,10011.0,957.0,2878.0,164.0,data_main/b0a3ab0b-600b-4f3c-b01d-97431a258581/main.jpg,C:\Users\Alcazar\Documents\Deep-Learning\data_main\b0a3ab0b-600b-4f3c-b01d-97431a258581\main.jpg,True,['Historia'],[],18.279273126268624,0,1,0
9828be51-afce-4408-bc8d-4524fbf279d1,Real Casa de la Aduana (Actual Sede del Ministerio de Hacienda),"Admira la Real Casa de la Aduana, joya neoclásica y sede del Ministerio de Hacienda. ¡Descubre su historia y arquitectura!",2,-3.701815087332144,40.41731385250003,600.0,10007.0,8549.0,95.0,2476.0,data_main/9828be51-afce-4408-bc8d-4524fbf279d1/main.jpg,C:\Users\Alcazar\Documents\Deep-Learning\data_main\9828be51-afce-4408-bc8d-4524fbf279d1\main.jpg,True,"['Arquitectura', 'Cultura', 'Historia']","['Arquitectura neoclásica', 'Carlos III', 'Cultura', 'Edificio administrativo', 'Francisco Sabatini', 'Historia', 'Madrid', 'Ministerio de Hacienda', 'Patios', 'Renovaciones']",31.475416804409186,1,3,10
4438bad1-6707-497e-adbb-989f5786b8cd,El Día y la Noche,"Contempla ""El Día y la Noche"" de Antonio López, un emotivo símbolo de esperanza y resiliencia en el corazón de Madrid.",1,-3.689421897582009,40.40607338451187,800.0,10004.0,289.0,3173.0,143.0,data_main/4438bad1-6707-497e-adbb-989f5786b8cd/main.jpg,C:\Users\Alcazar\Documents\Deep-Learning\data_main\4438bad1-6707-497e-adbb-989f5786b8cd\main.jpg,True,"['Cultura', 'Escultura', 'Historia']","['Antonio lópez', 'Arganzuela', 'Arte', 'Atocha', 'Cultura', 'Escultura', 'Espacio público', 'Esperanza', 'Grupo escultórico', 'Hiperrealismo', 'Madrid', 'Memoria', 'Resiliencia']",15.519350605781145,0,3,13
11b8c857-7b76-4fb6-9206-67506b6fa76b,Monumento a José de Salamanca y Mayol (Marqués de Salamanca),¡Visita la estatua de José de Salamanca! Un tributo histórico y artístico en el corazón de Madrid.,2,-3.6795050611324815,40.43012318506013,600.0,10011.0,326.0,3727.0,134.0,data_main/11b8c857-7b76-4fb6-9206-67506b6fa76b/main.jpg,C:\Users\Alcazar\Documents\Deep-Learning\data_main\11b8c857-7b76-4fb6-9206-67506b6fa76b\main.jpg,True,"['Cultura', 'Escultura', 'Historia']","['Arte', 'Cultura', 'Escultura', 'Estatua', 'Historia', 'Homenaje', 'Lista', 'Madrid', 'Patrimonio', 'Plaza', 'Salamanca', 'Siglo xix', 'Urbanismo']",15.4697276360038,0,3,13
f451bc64-3375-43dc-a966-25d0c1d14d1b,Niños con Jarrón de Cibeles,"Admira los ""Niños con jarrón de Cibeles,"" guardianes artísticos del Paseo del Prado, uniendo historia y belleza urbana en Madrid.",2,-3.6929201051761145,40.41852100205188,600.0,10009.0,220.0,3385.0,139.0,data_main/f451bc64-3375-43dc-a966-25d0c1d14d1b/main.jpg,C:\Users\Alcazar\Documents\Deep-Learning\data_main\f451bc64-3375-43dc-a966-25d0c1d14d1b\main.jpg,True,"['Arquitectura', 'Escultura', 'Historia']","['Arquitectura', 'Arte urbano', 'Cultura', 'Escultura', 'Grupo escultórico', 'Historia', 'Jerónimos', 'Madrid', 'Ornamentación', 'Paseo del prado', 'Patrimonio', 'Retiro', 'Símbolo']",14.855040653638348,0,3,13
d8c517f9-f66f-427a-bd16-1fe87ff6f10e,Monumento a Enrique Tierno Galván,Enrique Tierno Galván: Alcalde reformador y símbolo cultural de Madrid. Su legado inspira integridad y compromiso con el bien común.,2,-3.679914257964233,40.41690451816765,600.0,10018.0,2674.0,1518.0,419.0,data_main/d8c517f9-f66f-427a-bd16-1fe87ff6f10e/main.jpg,C:\Users\Alcazar\Documents\Deep-Learning\data_main\d8c517f9-f66f-427a-bd16-1fe87ff6f10e\main.jpg,True,"['Cultura', 'Historia', 'Patrimonio']","['Cultura', 'Democracia', 'Educación', 'Escultura conceptual o abstracta', 'Historia', 'Jerónimos', 'Legado', 'Madrid', 'Monumento', 'Política', 'Reforma', 'Resistencia', 'Retiro']",22.841170880934087,1,3,13
9592fcff-42a1-478d-acfb-dd9ac8202a6f,Monumento Puerta de la Latina,¡Descubre la Puerta de la Latina! Un tesoro gótico-mudéjar que conecta siglos de historia y cultura madrileña.,1,-3.731584776974755,40.43941795440747,800.0,10003.0,20908.0,154.0,7704.0,data_main/9592fcff-42a1-478d-acfb-dd9ac8202a6f/main.jpg,C:\Users\Alcazar\Documents\Deep-Learning\data_main\9592fcff-42a1-478d-acfb-dd9ac8202a6f\main.jpg,True,"['Arquitectura', 'Historia', 'Patrimonio']","['Arquitectura', 'Ciudad universitaria', 'Conservación', 'Educación', 'Gótico-mudéjar', 'Historia', 'Madrid', 'Moncloa-aravaca', 'Monumento', 'Patrimonio cultural', 'Plateresco', 'Puerta, arco triunfal', 'Símbolo']",35.05437938613141,1,3,13
